C795546	01	06	2021-08-08 08:44:22	1 	大北窑西 	ZC986	202108086626						2021-08-08
C872954	01	06	2021-08-08 08:40:06	1 	天安门东	IL188	202108087028						2021-08-08
C537139	01	06	2021-08-08 08:46:11	1 	天安门西	EO838	202108087426						2021-08-08
C555466	01	06	2021-08-08 08:09:25	52 	民族文化宫	HP940	202108089856						2021-08-08
C553327	01	06	2021-08-08 08:35:31	821 	永昌南路	UJ388	202108085248						2021-08-08
C474060	01	06	2021-08-08 08:37:19	52 	劲松中街	PZ370	202108084168						2021-08-08
C850494	01	06	2021-08-08 08:32:32	821 	通州第二医院	WD481	202108088850						2021-08-08
C327104	01	06	2021-08-08 08:31:27	1 	五棵松桥东	DJ940	202108087016						2021-08-08
C508779	01	06	2021-08-08 08:38:15	52 	马官营	YS608	202108086805						2021-08-08
C373265	01	06	2021-08-08 08:25:28	52 	东单路口东	WW361	202108088912						2021-08-08
C532115	01	06	2021-08-08 08:20:47	72 	红桥路口西	NF292	202108088159						2021-08-08
C836448	01	06	2021-08-08 08:13:22	821 	同济北路	QM784	202108081296						2021-08-08
C407506	01	06	2021-08-08 08:54:35	52 	军事博物馆	OV417	202108081417						2021-08-08
C574442	01	06	2021-08-08 08:13:12	821 	亦庄桥北	TK396	202108087868						2021-08-08
C550049	01	06	2021-08-08 08:42:29	821 	同济中路北口	RM640	202108089989						2021-08-08
C449696	01	06	2021-08-08 08:53:32	821 	金桥北门	PG951	202108087414						2021-08-08
C385456	01	06	2021-08-08 08:34:31	72 	嘉园三里北	VW912	202108088700						2021-08-08
C659518	01	06	2021-08-08 08:35:56	72 	木樨园桥西	EU128	202108089434						2021-08-08
C504047	01	06	2021-08-08 08:38:52	1 	木樨地西	MS220	202108087878						2021-08-08
C505159	01	06	2021-08-08 08:33:21	72 	洋桥东	LB461	202108085592						2021-08-08
C370049	01	06	2021-08-08 08:40:29	1 	万寿路口	QP706	202108083813						2021-08-08
C547707	01	06	2021-08-08 08:13:29	821 	隆盛产业园亦庄线	OF665	202108083957						2021-08-08
C750612	01	06	2021-08-08 08:27:16	72 	木樨园桥西	BB211	202108084810						2021-08-08
C581564	01	06	2021-08-08 08:32:12	72 	马家堡小区 	WH505	202108084154						2021-08-08
C608265	01	06	2021-08-08 08:54:21	52 	东单路口东	TV112	202108083404						2021-08-08
C759469	01	06	2021-08-08 08:04:18	72 	永定门内	NI712	202108086177						2021-08-08
C510097	01	06	2021-08-08 08:53:35	1 	北京站口东	UA397	202108084996						2021-08-08
C684347	01	06	2021-08-08 08:12:42	1 	永定路口东	XY856	202108081020						2021-08-08
C807755	01	06	2021-08-08 08:29:54	1 	公主坟	GE272	202108085170						2021-08-08
C307256	01	06	2021-08-08 08:23:25	821 	贵园东里	SE694	202108087109						2021-08-08
C307538	01	06	2021-08-08 08:13:38	72 	沙子口 	UW699	202108087875						2021-08-08
C777352	01	06	2021-08-08 08:34:04	1 	木樨地西	UT134	202108086759						2021-08-08
C613885	01	06	2021-08-08 08:00:26	821 	大雄城市花园	YE192	202108084710						2021-08-08
C526615	01	06	2021-08-08 08:33:24	1 	天安门东	XN143	202108089616						2021-08-08
C534486	01	06	2021-08-08 08:12:28	1 	大北窑东	SR430	202108088031						2021-08-08
C804305	01	06	2021-08-08 08:28:36	52 	广渠门	CI445	202108087239						2021-08-08
C654922	01	06	2021-08-08 08:19:48	821 	隆盛产业园亦庄线	RI219	202108084887						2021-08-08
C575860	01	06	2021-08-08 08:39:15	72 	洋桥东	SQ325	202108085955						2021-08-08
C372198	01	06	2021-08-08 08:03:08	821 	地铁亦庄桥站亦庄线	XW829	202108084468						2021-08-08
C622443	01	06	2021-08-08 08:30:29	821 	通州第二医院	NB939	202108084010						2021-08-08
C565839	01	06	2021-08-08 08:08:09	72 	红桥路口西	EO383	202108085248						2021-08-08
C720261	01	06	2021-08-08 08:50:16	72 	红桥路口西	UJ788	202108085578						2021-08-08
C412055	01	06	2021-08-08 08:43:53	821 	万源街西口亦庄线	IW467	202108089168						2021-08-08
C541537	01	06	2021-08-08 08:48:19	52 	南礼士路	YQ796	202108089898						2021-08-08
C388156	01	06	2021-08-08 08:28:14	52 	马官营西	KM519	202108086633						2021-08-08
C400582	01	06	2021-08-08 08:15:37	72 	木樨园桥北 	BE158	202108089036						2021-08-08
C394315	01	06	2021-08-08 08:11:00	72 	天坛北门	VI800	202108084929						2021-08-08
C607878	01	06	2021-08-08 08:45:22	52 	复兴门内	SR923	202108085600						2021-08-08
C537340	01	06	2021-08-08 08:08:10	52 	劲松中街	NI469	202108087474						2021-08-08
C797634	01	06	2021-08-08 08:52:10	52 	劲松桥东	JA322	202108087801						2021-08-08
C497274	01	06	2021-08-08 08:14:13	1 	军事博物馆	WH132	202108084600						2021-08-08
C361226	01	06	2021-08-08 08:35:50	821 	锦绣街东站	AS627	202108082765						2021-08-08
C515867	01	06	2021-08-08 08:47:04	52 	北京站东街	OJ974	202108086614						2021-08-08
C490379	01	06	2021-08-08 08:54:42	821 	万源街西口亦庄线	ZR304	202108083636						2021-08-08
C476260	01	06	2021-08-08 08:25:10	1 	永定路口东	BK985	202108087079						2021-08-08
C814990	01	06	2021-08-08 08:12:50	821 	锦绣街东站	QA431	202108088654						2021-08-08
C806905	01	06	2021-08-08 08:54:00	72 	北京体育馆西	ZN423	202108089208						2021-08-08
C510333	01	06	2021-08-08 08:19:56	821 	永昌南路	JO453	202108089086						2021-08-08
C692766	01	06	2021-08-08 08:52:37	1 	木樨地西	SX331	202108086060						2021-08-08
C557686	01	06	2021-08-08 08:09:41	1 	军事博物馆	MC344	202108088062						2021-08-08
C519931	01	06	2021-08-08 08:31:59	72 	马家堡东口	TW789	202108089533						2021-08-08
C696927	01	06	2021-08-08 08:45:39	1 	天安门西	LJ263	202108082510						2021-08-08
C826752	01	06	2021-08-08 08:08:14	821 	通州第二医院	FC727	202108087819						2021-08-08
C788177	01	06	2021-08-08 08:14:25	52 	马官营西	GM432	202108084585						2021-08-08
C383358	01	06	2021-08-08 08:10:23	821 	小周易村	CX275	202108082895						2021-08-08
C419164	01	06	2021-08-08 08:38:07	1 	北京站口东	YF207	202108083217						2021-08-08
C612260	01	06	2021-08-08 08:03:37	72 	红桥路口西	NO721	202108084519						2021-08-08
C440086	01	06	2021-08-08 08:00:19	52 	靛厂村	FJ986	202108083247						2021-08-08
C702843	01	06	2021-08-08 08:38:28	1 	永安里路口西 	RP869	202108086510						2021-08-08
C508085	01	06	2021-08-08 08:34:00	72 	天桥	CY919	202108082801						2021-08-08
C824013	01	06	2021-08-08 08:13:26	52 	光明桥东	BJ917	202108086754						2021-08-08
C549519	01	06	2021-08-08 08:06:40	52 	广渠门	JG119	202108084139						2021-08-08
C648401	01	06	2021-08-08 08:47:24	821 	万源街西口亦庄线	TH968	202108087108						2021-08-08
C585455	01	06	2021-08-08 08:36:46	52 	马官营西	OE917	202108085154						2021-08-08
C816243	01	06	2021-08-08 08:15:19	72 	北京体育馆西	WN141	202108089825						2021-08-08
C517350	01	06	2021-08-08 08:43:50	52 	北京站东街	HZ619	202108089072						2021-08-08
C582490	01	06	2021-08-08 08:02:31	72 	嘉园二里东门 	WE553	202108085063						2021-08-08
C758442	01	06	2021-08-08 08:15:15	72 	马家堡东口	PI868	202108082744						2021-08-08
C842311	01	06	2021-08-08 08:17:20	821 	地铁亦庄桥站亦庄线	MO725	202108088742						2021-08-08
C503643	01	06	2021-08-08 08:27:40	1 	军事博物馆	GM685	202108083933						2021-08-08
C825442	01	06	2021-08-08 08:05:49	52 	靛厂村	ME680	202108083018						2021-08-08
C481240	01	06	2021-08-08 08:14:01	1 	军事博物馆	PA172	202108088527						2021-08-08
C304589	01	06	2021-08-08 08:25:29	52 	王府井	CI986	202108082301						2021-08-08
C703291	01	06	2021-08-08 08:41:37	52 	马官营西	MJ650	202108086490						2021-08-08
C421664	01	06	2021-08-08 08:11:42	1 	复兴门内	JD820	202108084780						2021-08-08
C500481	01	06	2021-08-08 08:06:07	72 	马家堡东口	HK206	202108082044						2021-08-08
C531730	01	06	2021-08-08 08:10:40	72 	天坛北门	IE802	202108089305						2021-08-08
C889249	01	06	2021-08-08 08:38:59	72 	角门北路	MA740	202108082297						2021-08-08
C792625	01	06	2021-08-08 08:44:22	52 	木樨地东	IZ672	202108087521						2021-08-08
C363090	01	06	2021-08-08 08:45:08	52 	劲松中街	QD259	202108082908						2021-08-08
C422742	01	06	2021-08-08 08:36:23	52 	王府井	QU214	202108081364						2021-08-08
C547526	01	06	2021-08-08 08:22:47	52 	六里桥北	NO430	202108086814						2021-08-08
C756718	01	06	2021-08-08 08:33:47	72 	嘉园二里南门	US579	202108088841						2021-08-08
C582972	01	06	2021-08-08 08:17:39	1 	天安门西	VI616	202108085231						2021-08-08
C413107	01	06	2021-08-08 08:30:07	52 	公主坟南	HE841	202108088563						2021-08-08
C325932	01	06	2021-08-08 08:27:43	821 	万源街东站	MJ795	202108086337						2021-08-08
C349740	01	06	2021-08-08 08:06:50	1 	大北窑东	ML525	202108084598						2021-08-08
C754608	01	06	2021-08-08 08:26:03	72 	城南嘉园北	VB483	202108081449						2021-08-08
C588149	01	06	2021-08-08 08:22:48	72 	天桥	IL824	202108088302						2021-08-08
C699788	01	06	2021-08-08 08:33:05	1 	八王坟西 	EB132	202108084088						2021-08-08
C378658	01	06	2021-08-08 08:22:53	72 	永定门内	ML413	202108081493						2021-08-08
C456171	01	06	2021-08-08 08:46:21	821 	隆盛产业园亦庄线	QW251	202108089535						2021-08-08
C446873	01	06	2021-08-08 08:53:36	52 	公主坟东	FU272	202108088289						2021-08-08
C598662	01	06	2021-08-08 08:14:16	72 	嘉园二里东门 	HB407	202108086571						2021-08-08
C509585	01	06	2021-08-08 08:00:41	821 	马驹桥一号桥	QX814	202108087915						2021-08-08
C815750	01	06	2021-08-08 08:21:52	72 	嘉园三里北	AO893	202108089367						2021-08-08
C607325	01	06	2021-08-08 08:06:08	821 	万源街西口亦庄线	NB590	202108085167						2021-08-08
C608972	01	06	2021-08-08 08:39:07	1 	永定路口东	YV304	202108089780						2021-08-08
C377203	01	06	2021-08-08 08:46:46	1 	四惠枢纽站 	RK773	202108088405						2021-08-08
C533418	01	06	2021-08-08 08:34:15	52 	广渠门	UQ750	202108082441						2021-08-08
C837051	01	06	2021-08-08 08:01:09	821 	大雄城市花园	XQ794	202108087880						2021-08-08
C351313	01	06	2021-08-08 08:20:29	821 	马驹桥一号桥	PK202	202108084266						2021-08-08
C894776	01	06	2021-08-08 08:50:48	52 	民族文化宫	MF346	202108087265						2021-08-08
C406644	01	06	2021-08-08 08:54:51	72 	光明楼	TC112	202108081223						2021-08-08
C416507	01	06	2021-08-08 08:32:19	1 	沙沟路口西	PI939	202108085776						2021-08-08
C614238	01	06	2021-08-08 08:11:40	1 	西单路口东	RF847	202108089058						2021-08-08
C492558	01	06	2021-08-08 08:34:48	821 	通州第二医院	CH748	202108088174						2021-08-08
C377633	01	06	2021-08-08 08:34:45	1 	大北窑东	PU442	202108085133						2021-08-08
C673234	01	06	2021-08-08 08:24:31	72 	洋桥东	OD880	202108089900						2021-08-08
C431507	01	06	2021-08-08 08:18:33	821 	同济北路	LO238	202108083821						2021-08-08
C773586	01	06	2021-08-08 08:37:37	52 	复兴门内	RV413	202108089033						2021-08-08
C511205	01	06	2021-08-08 08:03:33	52 	工会大楼	XX987	202108083411						2021-08-08
C646572	01	06	2021-08-08 08:36:05	821 	小周易村	GX287	202108082736						2021-08-08
C678207	01	06	2021-08-08 08:46:18	72 	沙子口 	UB571	202108081438						2021-08-08
C779561	01	06	2021-08-08 08:38:49	72 	永定门内	FQ712	202108086204						2021-08-08
C722814	01	06	2021-08-08 08:02:13	72 	永定门内	NR806	202108085962						2021-08-08
C393372	01	06	2021-08-08 08:11:08	821 	小周易村	XG849	202108084221						2021-08-08
C363447	01	06	2021-08-08 08:32:07	1 	大北窑东	YZ664	202108084971						2021-08-08
C501899	01	06	2021-08-08 08:29:38	1 	玉泉路口西	LL132	202108086803						2021-08-08
C447210	01	06	2021-08-08 08:11:20	52 	公主坟东	CK391	202108082835						2021-08-08
C841707	01	06	2021-08-08 08:10:38	72 	天坛北门	RB193	202108088201						2021-08-08
C367629	01	06	2021-08-08 08:26:52	72 	天桥路口东	ZP654	202108085297						2021-08-08
C480587	01	06	2021-08-08 08:22:17	1 	永安里路口西 	OG557	202108088825						2021-08-08
C618813	01	06	2021-08-08 08:54:56	72 	红桥路口西	JB573	202108081340						2021-08-08
C599560	01	06	2021-08-08 08:23:22	52 	靛厂新村	DU710	202108084881						2021-08-08
C848588	01	06	2021-08-08 08:47:12	52 	六里桥北	TX989	202108085900						2021-08-08
C524072	01	06	2021-08-08 08:38:37	821 	凉水河桥南	GU376	202108086479						2021-08-08
C708663	01	06	2021-08-08 08:43:20	821 	温馨家园	YQ723	202108087115						2021-08-08
C483938	01	06	2021-08-08 08:25:41	72 	北京体育馆	LH574	202108089973						2021-08-08
C883988	01	06	2021-08-08 08:52:03	52 	西单路口东	UI196	202108089111						2021-08-08
C822315	01	06	2021-08-08 08:22:13	821 	马驹桥一号桥	CH817	202108081475						2021-08-08
C378679	01	06	2021-08-08 08:05:34	821 	万源街西口亦庄线	BW733	202108088732						2021-08-08
C431623	01	06	2021-08-08 08:36:06	72 	天桥路口东	OV393	202108083109						2021-08-08
C593921	01	06	2021-08-08 08:10:49	1 	木樨地西	VG690	202108081194						2021-08-08
C803809	01	06	2021-08-08 08:20:21	72 	角门北路东口	AG814	202108087429						2021-08-08
C723127	01	06	2021-08-08 08:45:20	72 	木樨园桥北 	DG517	202108088492						2021-08-08
C880868	01	06	2021-08-08 08:27:44	1 	翠微路口	YS720	202108085772						2021-08-08
C423206	01	06	2021-08-08 08:28:22	72 	木樨园桥北 	WB542	202108081960						2021-08-08
C584448	01	06	2021-08-08 08:07:33	821 	贵园东里	NF387	202108086901						2021-08-08
C825433	01	06	2021-08-08 08:38:02	72 	天坛西门 	OO327	202108085343						2021-08-08
C641620	01	06	2021-08-08 08:14:05	72 	红桥路口西	ZY950	202108081986						2021-08-08
C581470	01	06	2021-08-08 08:27:26	1 	日坛路	NO348	202108088273						2021-08-08
C305145	01	06	2021-08-08 08:25:14	72 	沙子口 	SR585	202108089554						2021-08-08
C712714	01	06	2021-08-08 08:13:46	1 	西单路口东	WK722	202108083700						2021-08-08
C336170	01	06	2021-08-08 08:43:51	821 	小周易村	ZK548	202108084083						2021-08-08
C661421	01	06	2021-08-08 08:18:48	821 	天华北街东口	MI632	202108084358						2021-08-08
C595049	01	06	2021-08-08 08:36:02	1 	四惠枢纽站 	GJ494	202108088798						2021-08-08
C542602	01	06	2021-08-08 08:46:41	1 	郎家园	NI508	202108089217						2021-08-08
C605251	01	06	2021-08-08 08:01:21	1 	八王坟西 	DE533	202108082017						2021-08-08
C838980	01	06	2021-08-08 08:34:30	52 	天安门西	RL346	202108087805						2021-08-08
C863869	01	06	2021-08-08 08:53:26	72 	角门北路	NF412	202108085433						2021-08-08
C755308	01	06	2021-08-08 08:23:25	72 	沙子口 	IC962	202108084133						2021-08-08
C500269	01	06	2021-08-08 08:49:21	52 	公主坟东	VI795	202108084255						2021-08-08
C608251	01	06	2021-08-08 08:17:19	1 	军事博物馆	SW141	202108081924						2021-08-08
C735437	01	06	2021-08-08 08:38:02	821 	隆盛产业园亦庄线	DB509	202108086287						2021-08-08
C635942	01	06	2021-08-08 08:29:03	52 	光明桥东	DX540	202108089807						2021-08-08
C351368	01	06	2021-08-08 08:14:19	52 	马官营	MZ572	202108086286						2021-08-08
C410306	01	06	2021-08-08 08:00:47	821 	新康家园	SY553	202108087681						2021-08-08
C715221	01	06	2021-08-08 08:41:37	821 	小白村	NH356	202108089495						2021-08-08
C413932	01	06	2021-08-08 08:01:29	821 	同济中路	VM383	202108084292						2021-08-08
C542642	01	06	2021-08-08 08:21:05	52 	东单路口东	UD766	202108083488						2021-08-08
C623277	01	06	2021-08-08 08:37:07	821 	温馨家园西站	UY294	202108083563						2021-08-08
C513321	01	06	2021-08-08 08:12:05	52 	莲宝路口东	NM863	202108081959						2021-08-08
C571979	01	06	2021-08-08 08:17:41	1 	五棵松桥东	YR440	202108085818						2021-08-08
C564823	01	06	2021-08-08 08:29:55	72 	光明楼	LO268	202108085778						2021-08-08
C367567	01	06	2021-08-08 08:13:59	52 	天安门东	YZ648	202108089452						2021-08-08
C762949	01	06	2021-08-08 08:29:13	72 	嘉园三里	ZF742	202108085008						2021-08-08
C562233	01	06	2021-08-08 08:22:42	52 	马官营西	ZB905	202108084082						2021-08-08
C507023	01	06	2021-08-08 08:25:08	72 	法华寺 	ME175	202108085803						2021-08-08
C555962	01	06	2021-08-08 08:46:23	52 	北京站口东	QJ675	202108084431						2021-08-08
C332994	01	06	2021-08-08 08:53:04	52 	工会大楼	XA670	202108086508						2021-08-08
C844106	01	06	2021-08-08 08:01:01	52 	广渠门	UD767	202108083228						2021-08-08
C881361	01	06	2021-08-08 08:52:07	72 	嘉园三里北	PZ523	202108088419						2021-08-08
C729239	01	06	2021-08-08 08:27:14	72 	城南嘉园北	WW425	202108087792						2021-08-08
C334345	01	06	2021-08-08 08:02:05	72 	光明楼	YY249	202108082216						2021-08-08
C499140	01	06	2021-08-08 08:01:47	821 	温馨家园	CE870	202108086961						2021-08-08
C734669	01	06	2021-08-08 08:20:26	1 	沙沟路口西	JQ972	202108085861						2021-08-08
C868278	01	06	2021-08-08 08:01:54	821 	马驹桥一号桥	SR421	202108082596						2021-08-08
C505733	01	06	2021-08-08 08:26:24	1 	日坛路	QA148	202108083025						2021-08-08
C852153	01	06	2021-08-08 08:16:34	1 	工会大楼	GF334	202108086449						2021-08-08
C308182	01	06	2021-08-08 08:05:47	52 	木樨地东	TA611	202108081379						2021-08-08
C746850	01	06	2021-08-08 08:11:49	52 	民族文化宫	NU200	202108087266						2021-08-08
C616494	01	06	2021-08-08 08:00:37	72 	嘉园二里南门	TB648	202108085394						2021-08-08
C307602	01	06	2021-08-08 08:15:13	1 	郎家园	PK174	202108086923						2021-08-08
C864900	01	06	2021-08-08 08:52:20	72 	角门北路	RR815	202108088282						2021-08-08
C701055	01	06	2021-08-08 08:37:57	72 	沙子口 	KI832	202108089781						2021-08-08
C609480	01	06	2021-08-08 08:25:58	821 	地铁亦庄桥站亦庄线	GK648	202108081996						2021-08-08
C807920	01	06	2021-08-08 08:33:35	1 	永安里路口西 	TT313	202108085740						2021-08-08
C709379	01	06	2021-08-08 08:29:50	821 	马驹桥一号桥	SB841	202108086980						2021-08-08
C791389	01	06	2021-08-08 08:46:27	1 	四惠枢纽站 	CP522	202108082697						2021-08-08
C843742	01	06	2021-08-08 08:27:49	72 	先农坛	KM971	202108081392						2021-08-08
C715289	01	06	2021-08-08 08:07:51	1 	东单路口西	ZH955	202108089338						2021-08-08
C845142	01	06	2021-08-08 08:20:54	1 	工会大楼	GI280	202108089162						2021-08-08
C824922	01	06	2021-08-08 08:24:49	1 	郎家园	GH453	202108081998						2021-08-08
C417165	01	06	2021-08-08 08:27:12	1 	万寿路口	UE657	202108087212						2021-08-08
C522168	01	06	2021-08-08 08:43:12	1 	郎家园	ZE629	202108087470						2021-08-08
C892937	01	06	2021-08-08 08:39:43	821 	锦绣街东站	SY116	202108084297						2021-08-08
C397767	01	06	2021-08-08 08:42:30	821 	新康家园	NC969	202108082607						2021-08-08
C746934	01	06	2021-08-08 08:07:03	72 	天桥	EW662	202108086616						2021-08-08
C692503	01	06	2021-08-08 08:41:56	52 	东单路口东	EI676	202108085962						2021-08-08
C845601	01	06	2021-08-08 08:05:30	52 	木樨地东	WQ212	202108086228						2021-08-08
C603292	01	06	2021-08-08 08:18:44	821 	同济北路	EW631	202108082969						2021-08-08
C513766	01	06	2021-08-08 08:11:31	72 	天桥路口东	ZJ853	202108083631						2021-08-08
C846225	01	06	2021-08-08 08:43:22	1 	八王坟西 	YY755	202108088373						2021-08-08
C393206	01	06	2021-08-08 08:27:24	1 	东单路口西	OO828	202108085669						2021-08-08
