C469092	01	15	南法信	D336496	2021-08-08 08:45:56	I	2021-08-08
C533860	01	4	灵境胡同	D752318	2021-08-08 08:40:04	I	2021-08-08
C862693	01	15	后沙峪	D513732	2021-08-08 08:02:37	I	2021-08-08
C392889	01	7	广渠门外	D440542	2021-08-08 08:13:07	I	2021-08-08
C537215	01	4	西苑	D820245	2021-08-08 08:45:22	I	2021-08-08
C352937	01	14	枣营	D836647	2021-08-08 08:05:17	I	2021-08-08
C505414	01	13	霍营	D850625	2021-08-08 08:01:35	I	2021-08-08
C760943	01	6	东大桥	D854182	2021-08-08 08:19:36	I	2021-08-08
C845409	01	5	张自忠路	D575450	2021-08-08 08:12:39	I	2021-08-08
C706642	01	7	磁器口	D524493	2021-08-08 08:42:59	I	2021-08-08
C403443	01	4	西苑	D627353	2021-08-08 08:45:10	I	2021-08-08
C358868	01	13	柳芳	D591108	2021-08-08 08:13:05	I	2021-08-08
C622124	01	5	东单	D307642	2021-08-08 08:31:30	I	2021-08-08
C893945	01	6	白石桥南	D693987	2021-08-08 08:19:10	I	2021-08-08
C463413	01	1	复兴门	D504611	2021-08-08 08:10:47	I	2021-08-08
C322085	01	6	北海北	D482628	2021-08-08 08:10:37	I	2021-08-08
C353764	01	6	东四	D558029	2021-08-08 08:01:59	I	2021-08-08
C465280	01	10	苏州街	D601881	2021-08-08 08:21:16	I	2021-08-08
C816254	01	7	化工	D641115	2021-08-08 08:53:01	I	2021-08-08
C300350	01	4	灵境胡同	D375563	2021-08-08 08:21:50	I	2021-08-08
C509252	01	10	知春里	D454321	2021-08-08 08:36:42	I	2021-08-08
C621672	01	5	刘家窑	D687344	2021-08-08 08:37:28	I	2021-08-08
C334091	01	1	万寿路	D529279	2021-08-08 08:31:04	I	2021-08-08
C336716	01	13	回龙观	D705951	2021-08-08 08:07:03	I	2021-08-08
C706875	01	5	惠新西街南口	D655426	2021-08-08 08:46:05	I	2021-08-08
C508524	01	4	西苑	D859084	2021-08-08 08:25:53	I	2021-08-08
C579846	01	14	十里河	D873380	2021-08-08 08:33:15	I	2021-08-08
C306945	01	10	苏州街	D460773	2021-08-08 08:42:40	I	2021-08-08
C573237	01	13	望京西	D565971	2021-08-08 08:42:17	I	2021-08-08
C547933	01	6	朝阳门	D332284	2021-08-08 08:36:52	I	2021-08-08
C803123	01	15	关庄	D775439	2021-08-08 08:02:15	I	2021-08-08
C463813	01	2	崇文门	D537508	2021-08-08 08:02:44	I	2021-08-08
C518592	01	13	柳芳	D327611	2021-08-08 08:05:02	I	2021-08-08
C568088	01	4	圆明园	D752933	2021-08-08 08:54:20	I	2021-08-08
C684058	01	5	灯市口	D865673	2021-08-08 08:20:10	I	2021-08-08
C823826	01	6	北海北	D314634	2021-08-08 08:49:55	I	2021-08-08
C636646	01	5	和平里北街	D456846	2021-08-08 08:49:13	I	2021-08-08
C426431	01	13	霍营	D867400	2021-08-08 08:37:43	I	2021-08-08
C640480	01	7	湾子	D671020	2021-08-08 08:52:06	I	2021-08-08
C321944	01	6	呼家楼	D640071	2021-08-08 08:24:52	I	2021-08-08
C842636	01	14	将台	D376834	2021-08-08 08:40:54	I	2021-08-08
C465703	01	2	安定门	D540536	2021-08-08 08:54:30	I	2021-08-08
C873631	01	15	花梨坎	D643914	2021-08-08 08:18:56	I	2021-08-08
C348890	01	4	北京大学东门	D688458	2021-08-08 08:46:13	I	2021-08-08
C716475	01	13	龙泽	D591717	2021-08-08 08:33:46	I	2021-08-08
C341392	01	6	十里堡	D721376	2021-08-08 08:37:40	I	2021-08-08
C406809	01	7	大郊亭	D558082	2021-08-08 08:06:52	I	2021-08-08
C443398	01	4	中关村	D545053	2021-08-08 08:29:29	I	2021-08-08
C713409	01	8	奥体中心	D317461	2021-08-08 08:54:11	I	2021-08-08
C628102	01	14	望京南	D757988	2021-08-08 08:27:38	I	2021-08-08
C627665	01	1	军事博物馆	D567002	2021-08-08 08:32:36	I	2021-08-08
C405149	01	13	回龙观	D510888	2021-08-08 08:11:51	I	2021-08-08
C683380	01	5	崇文门	D583948	2021-08-08 08:58:21	I	2021-08-08
C672648	01	13	五道口	D390407	2021-08-08 08:33:07	I	2021-08-08
C851490	01	7	广安门内	D604337	2021-08-08 08:02:49	I	2021-08-08
C468001	01	2	和平门	D712901	2021-08-08 08:06:03	I	2021-08-08
C881063	01	8	朱辛庄	D695143	2021-08-08 08:52:06	I	2021-08-08
C372141	01	5	和平西桥	D439665	2021-08-08 08:40:28	I	2021-08-08
C803328	01	2	东直门	D700259	2021-08-08 08:29:26	I	2021-08-08
C355335	01	2	积水潭	D351516	2021-08-08 08:15:46	I	2021-08-08
C426306	01	15	奥林匹克公园	D736222	2021-08-08 08:14:39	I	2021-08-08
C689954	01	14	蒲黄榆	D621770	2021-08-08 08:12:02	I	2021-08-08
C766154	01	6	青年路	D344455	2021-08-08 08:13:14	I	2021-08-08
C498400	01	4	圆明园	D747524	2021-08-08 08:30:50	I	2021-08-08
C692524	01	15	孙河	D415243	2021-08-08 08:14:26	I	2021-08-08
C831752	01	8	奥林匹克公园	D791859	2021-08-08 08:18:44	I	2021-08-08
C334800	01	13	西直门	D834772	2021-08-08 08:18:16	I	2021-08-08
C793597	01	13	立水桥	D588717	2021-08-08 08:55:11	I	2021-08-08
C672927	01	15	崔各庄	D356654	2021-08-08 08:21:25	I	2021-08-08
C844996	01	13	西直门	D346260	2021-08-08 08:02:07	I	2021-08-08
C432765	01	4	动物园	D750128	2021-08-08 08:31:52	I	2021-08-08
C783828	01	5	灯市口	D787835	2021-08-08 08:53:11	I	2021-08-08
C390898	01	13	柳芳	D797783	2021-08-08 08:12:56	I	2021-08-08
C635580	01	10	海淀黄庄	D477311	2021-08-08 08:35:58	I	2021-08-08
C368157	01	8	育知路	D629747	2021-08-08 08:43:02	I	2021-08-08
C571291	01	1	公主坟	D372469	2021-08-08 08:42:37	I	2021-08-08
C475588	01	13	西二旗	D706614	2021-08-08 08:10:21	I	2021-08-08
C654943	01	6	东四	D328444	2021-08-08 08:06:52	I	2021-08-08
C868444	01	8	回龙观东大街	D417112	2021-08-08 08:07:37	I	2021-08-08
C472389	01	7	九龙山	D850910	2021-08-08 08:22:01	I	2021-08-08
C585248	01	1	公主坟	D776551	2021-08-08 08:21:22	I	2021-08-08
C741323	01	5	惠新西街北口	D530543	2021-08-08 08:32:44	I	2021-08-08
C389038	01	1	公主坟	D433590	2021-08-08 08:42:13	I	2021-08-08
C681424	01	15	安立路	D599050	2021-08-08 08:41:08	I	2021-08-08
C746653	01	10	三元桥	D443094	2021-08-08 08:05:46	I	2021-08-08
C481054	01	13	望京西	D406324	2021-08-08 08:30:06	I	2021-08-08
C470720	01	14	阜通	D321695	2021-08-08 08:22:36	I	2021-08-08
C795980	01	8	永泰庄	D502439	2021-08-08 08:18:46	I	2021-08-08
C703751	01	5	和平里北街	D656863	2021-08-08 08:26:15	I	2021-08-08
C760031	01	4	海淀黄庄	D892313	2021-08-08 08:11:59	I	2021-08-08
C351696	01	1	五棵松	D405325	2021-08-08 08:10:33	I	2021-08-08
C338097	01	8	北土城	D671839	2021-08-08 08:04:48	I	2021-08-08
C711815	01	1	王府井	D888079	2021-08-08 08:17:52	I	2021-08-08
C369780	01	4	海淀黄庄	D890389	2021-08-08 08:02:25	I	2021-08-08
C420979	01	6	海淀五路居	D623295	2021-08-08 08:35:16	I	2021-08-08
C830276	01	2	雍和宫	D725305	2021-08-08 08:44:45	I	2021-08-08
C324842	01	4	西直门	D624976	2021-08-08 08:07:42	I	2021-08-08
C481457	01	6	朝阳门	D685222	2021-08-08 08:47:56	I	2021-08-08
C424819	01	4	海淀黄庄	D317324	2021-08-08 08:06:11	I	2021-08-08
C468281	01	8	永泰庄	D756356	2021-08-08 08:37:46	I	2021-08-08
C418268	01	5	灯市口	D626897	2021-08-08 08:38:28	I	2021-08-08
C412860	01	15	孙河	D619662	2021-08-08 08:46:19	I	2021-08-08
C676636	01	1	五棵松	D489041	2021-08-08 08:36:39	I	2021-08-08
C404188	01	7	磁器口	D832851	2021-08-08 08:16:23	I	2021-08-08
C456682	01	2	前门	D631242	2021-08-08 08:33:28	I	2021-08-08
C521521	01	10	惠新西街南口	D392553	2021-08-08 08:27:02	I	2021-08-08
C834073	01	10	巴沟	D766985	2021-08-08 08:05:10	I	2021-08-08
C658858	01	15	奥林匹克公园	D532752	2021-08-08 08:22:18	I	2021-08-08
C819006	01	4	西直门	D525530	2021-08-08 08:49:46	I	2021-08-08
C758549	01	15	北沙滩	D589263	2021-08-08 08:03:44	I	2021-08-08
C704267	01	5	张自忠路	D347634	2021-08-08 08:52:32	I	2021-08-08
C371551	01	13	柳芳	D841375	2021-08-08 08:42:39	I	2021-08-08
C569380	01	10	健德门	D338534	2021-08-08 08:31:32	I	2021-08-08
C899380	01	5	和平西桥	D851231	2021-08-08 08:10:58	I	2021-08-08
C695612	01	5	天坛东门	D434172	2021-08-08 08:13:45	I	2021-08-08
C552942	01	13	大钟寺	D722520	2021-08-08 08:04:02	I	2021-08-08
C892789	01	13	西二旗	D446794	2021-08-08 08:07:37	I	2021-08-08
C860050	01	7	百子湾	D614557	2021-08-08 08:10:08	I	2021-08-08
C862101	01	7	桥湾	D324220	2021-08-08 08:15:50	I	2021-08-08
C600076	01	8	育知路	D605468	2021-08-08 08:29:40	I	2021-08-08
C871003	01	4	中关村	D415882	2021-08-08 08:27:51	I	2021-08-08
C802573	01	4	灵境胡同	D798538	2021-08-08 08:30:57	I	2021-08-08
C650783	01	5	北新桥	D578853	2021-08-08 08:15:41	I	2021-08-08
C339312	01	14	望京	D893422	2021-08-08 08:58:44	I	2021-08-08
C552558	01	1	玉泉路	D898735	2021-08-08 08:17:11	I	2021-08-08
C764396	01	2	东直门	D506463	2021-08-08 08:24:56	I	2021-08-08
C682512	01	5	蒲黄榆	D517117	2021-08-08 08:42:05	I	2021-08-08
C694737	01	15	国展	D542866	2021-08-08 08:01:49	I	2021-08-08
C838565	01	14	蒲黄榆	D307578	2021-08-08 08:53:50	I	2021-08-08
C630276	01	15	孙河	D767708	2021-08-08 08:07:40	I	2021-08-08
C330067	01	8	霍营	D331497	2021-08-08 08:16:31	I	2021-08-08
C643996	01	14	大望路	D668392	2021-08-08 08:05:08	I	2021-08-08
C387178	01	8	鼓楼大街	D650554	2021-08-08 08:47:25	I	2021-08-08
C548395	01	13	知春路	D437396	2021-08-08 08:43:02	I	2021-08-08
C804785	01	14	阜通	D392223	2021-08-08 08:08:10	I	2021-08-08
C847506	01	8	平西府	D586807	2021-08-08 08:02:42	I	2021-08-08
C477902	01	10	海淀黄庄	D319495	2021-08-08 08:39:37	I	2021-08-08
C311980	01	15	俸伯	D548087	2021-08-08 08:14:55	I	2021-08-08
C433379	01	4	海淀黄庄	D397379	2021-08-08 08:30:15	I	2021-08-08
C893373	01	7	磁器口	D387079	2021-08-08 08:27:18	I	2021-08-08
C444027	01	6	海淀五路居	D514429	2021-08-08 08:53:51	I	2021-08-08
C833916	01	1	西单	D377529	2021-08-08 08:45:00	I	2021-08-08
C391815	01	14	将台	D657260	2021-08-08 08:02:03	I	2021-08-08
C651905	01	14	望京	D780745	2021-08-08 08:23:24	I	2021-08-08
C749620	01	4	海淀黄庄	D350867	2021-08-08 08:40:01	I	2021-08-08
C522430	01	14	金台路	D834283	2021-08-08 08:31:35	I	2021-08-08
C397420	01	15	望京	D791368	2021-08-08 08:53:06	I	2021-08-08
C335839	01	13	西二旗	D750505	2021-08-08 08:58:37	I	2021-08-08
C809954	01	2	积水潭	D654909	2021-08-08 08:11:01	I	2021-08-08
C832574	01	5	灯市口	D519636	2021-08-08 08:07:09	I	2021-08-08
C512939	01	6	车公庄	D662813	2021-08-08 08:44:00	I	2021-08-08
C666750	01	4	动物园	D689311	2021-08-08 08:51:02	I	2021-08-08
C320845	01	8	霍营	D411774	2021-08-08 08:28:59	I	2021-08-08
C410530	01	6	青年路	D729428	2021-08-08 08:38:42	I	2021-08-08
C330327	01	15	孙河	D841441	2021-08-08 08:12:53	I	2021-08-08
C878916	01	6	车公庄	D545863	2021-08-08 08:05:38	I	2021-08-08
C678560	01	6	车公庄西	D684635	2021-08-08 08:46:15	I	2021-08-08
C832775	01	4	西苑	D464404	2021-08-08 08:03:18	I	2021-08-08
C463126	01	8	鼓楼大街	D451453	2021-08-08 08:28:44	I	2021-08-08
C632378	01	7	北京西站	D617800	2021-08-08 08:45:05	I	2021-08-08
C640064	01	5	宋家庄	D369127	2021-08-08 08:11:04	I	2021-08-08
C324477	01	14	望京南	D615852	2021-08-08 08:26:09	I	2021-08-08
C739574	01	1	南礼士路	D541847	2021-08-08 08:42:21	I	2021-08-08
C815757	01	2	阜成门	D497962	2021-08-08 08:28:44	I	2021-08-08
C434329	01	7	化工	D614293	2021-08-08 08:33:30	I	2021-08-08
C470316	01	6	平安里	D607236	2021-08-08 08:04:46	I	2021-08-08
C812596	01	7	珠市口	D433829	2021-08-08 08:19:11	I	2021-08-08
C591915	01	1	八宝山	D678024	2021-08-08 08:11:23	I	2021-08-08
C363435	01	8	回龙观东大街	D705530	2021-08-08 08:06:24	I	2021-08-08
C337518	01	7	广安门内	D622661	2021-08-08 08:16:36	I	2021-08-08
C445321	01	8	霍营	D761023	2021-08-08 08:34:54	I	2021-08-08
C325690	01	10	农业展览馆	D520235	2021-08-08 08:47:03	I	2021-08-08
C717452	01	4	平安里	D883760	2021-08-08 08:36:50	I	2021-08-08
C381906	01	1	天安门东	D755344	2021-08-08 08:16:54	I	2021-08-08
C531101	01	4	中关村	D340016	2021-08-08 08:28:48	I	2021-08-08
C817664	01	13	回龙观	D314407	2021-08-08 08:49:26	I	2021-08-08
C487934	01	13	立水桥	D680650	2021-08-08 08:07:48	I	2021-08-08
C624391	01	4	圆明园	D585505	2021-08-08 08:05:42	I	2021-08-08
C549092	01	6	东大桥	D858864	2021-08-08 08:27:04	I	2021-08-08
C739341	01	4	西四	D437169	2021-08-08 08:05:57	I	2021-08-08
C871267	01	10	三元桥	D372780	2021-08-08 08:36:10	I	2021-08-08
C621877	01	6	呼家楼	D854638	2021-08-08 08:29:40	I	2021-08-08
C869369	01	13	柳芳	D301775	2021-08-08 08:24:13	I	2021-08-08
C444628	01	15	国展	D713602	2021-08-08 08:26:11	I	2021-08-08
C844232	01	14	九龙山	D868192	2021-08-08 08:00:05	I	2021-08-08
C479031	01	8	北土城	D487745	2021-08-08 08:10:08	I	2021-08-08
C637576	01	4	国家图书馆	D826445	2021-08-08 08:15:08	I	2021-08-08
C599564	01	2	东四十条	D301705	2021-08-08 08:39:11	I	2021-08-08
C666254	01	4	西四	D391662	2021-08-08 08:52:23	I	2021-08-08
C584343	01	4	西苑	D837323	2021-08-08 08:29:21	I	2021-08-08
C316929	01	14	永定门外	D499733	2021-08-08 08:30:10	I	2021-08-08
C704591	01	1	军事博物馆	D566393	2021-08-08 08:22:29	I	2021-08-08
C881374	01	7	磁器口	D830038	2021-08-08 08:26:38	I	2021-08-08
C478644	01	6	东大桥	D384368	2021-08-08 08:05:17	I	2021-08-08
C324743	01	15	关庄	D777812	2021-08-08 08:24:35	I	2021-08-08
C721372	01	4	安河桥北	D749751	2021-08-08 08:49:09	I	2021-08-08
C512290	01	8	奥体中心	D800422	2021-08-08 08:01:54	I	2021-08-08
C397804	01	2	宣武门	D316264	2021-08-08 08:11:37	I	2021-08-08
C718566	01	2	和平门	D490749	2021-08-08 08:32:31	I	2021-08-08
C345018	01	13	西直门	D768718	2021-08-08 08:36:29	I	2021-08-08
C709020	01	14	大望路	D838724	2021-08-08 08:43:12	I	2021-08-08
C870070	01	15	安立路	D668312	2021-08-08 08:21:25	I	2021-08-08
C707502	01	15	奥林匹克公园	D552450	2021-08-08 08:48:11	I	2021-08-08
C586436	01	14	永定门外	D484819	2021-08-08 08:22:01	I	2021-08-08
C360563	01	5	天坛东门	D305611	2021-08-08 08:54:51	I	2021-08-08
C532725	01	5	天坛东门	D839305	2021-08-08 08:41:57	I	2021-08-08
C534437	01	8	回龙观东大街	D462852	2021-08-08 08:21:23	I	2021-08-08
C847108	01	7	达官营	D791117	2021-08-08 08:53:22	I	2021-08-08
C427310	01	7	虎坊桥	D516287	2021-08-08 08:16:34	I	2021-08-08
C496201	01	15	俸伯	D463184	2021-08-08 08:35:04	I	2021-08-08
C839990	01	6	平安里	D355345	2021-08-08 08:12:58	I	2021-08-08
C727693	01	2	建国门	D572859	2021-08-08 08:17:33	I	2021-08-08
C537830	01	14	十里河	D612423	2021-08-08 08:29:14	I	2021-08-08
C337866	01	5	东单	D761807	2021-08-08 08:36:22	I	2021-08-08
C347431	01	1	王府井	D436034	2021-08-08 08:31:30	I	2021-08-08
C585624	01	5	天坛东门	D790684	2021-08-08 08:42:24	I	2021-08-08
C358089	01	6	车公庄西	D753375	2021-08-08 08:21:42	I	2021-08-08
C657565	01	4	安河桥北	D485791	2021-08-08 08:28:22	I	2021-08-08
C394385	01	1	八宝山	D353700	2021-08-08 08:37:53	I	2021-08-08
C695906	01	5	东单	D737962	2021-08-08 08:11:17	I	2021-08-08
C767530	01	15	望京西	D437480	2021-08-08 08:00:49	I	2021-08-08
C527801	01	5	东四	D754067	2021-08-08 08:56:28	I	2021-08-08
C896967	01	7	珠市口	D546362	2021-08-08 08:50:09	I	2021-08-08
C497576	01	15	北沙滩	D428303	2021-08-08 08:21:56	I	2021-08-08
C738551	01	7	化工	D420317	2021-08-08 08:19:53	I	2021-08-08
C505102	01	6	海淀五路居	D618207	2021-08-08 08:22:16	I	2021-08-08
C820241	01	7	北京西站	D771776	2021-08-08 08:22:48	I	2021-08-08
C483703	01	10	海淀黄庄	D566964	2021-08-08 08:37:42	I	2021-08-08
C633642	01	10	知春里	D641531	2021-08-08 08:27:36	I	2021-08-08
C495094	01	15	北沙滩	D608160	2021-08-08 08:58:43	I	2021-08-08
C370764	01	7	双井	D883521	2021-08-08 08:45:06	I	2021-08-08
C717482	01	2	崇文门	D772520	2021-08-08 08:33:59	I	2021-08-08
C493495	01	14	阜通	D366742	2021-08-08 08:27:10	I	2021-08-08
C375857	01	4	平安里	D539795	2021-08-08 08:55:13	I	2021-08-08
C896199	01	1	八角游乐园	D518020	2021-08-08 08:40:31	I	2021-08-08
C434909	01	15	顺义	D886078	2021-08-08 08:31:18	I	2021-08-08
C624176	01	13	五道口	D548614	2021-08-08 08:20:02	I	2021-08-08
C761663	01	13	东直门	D422239	2021-08-08 08:11:15	I	2021-08-08
C690617	01	8	育知路	D351064	2021-08-08 08:43:06	I	2021-08-08
C382547	01	15	奥林匹克公园	D812511	2021-08-08 08:58:21	I	2021-08-08
C706455	01	14	望京南	D852208	2021-08-08 08:10:41	I	2021-08-08
C405114	01	15	顺义	D764772	2021-08-08 08:27:34	I	2021-08-08
C799262	01	6	东四	D824966	2021-08-08 08:37:16	I	2021-08-08
C393409	01	8	鼓楼大街	D706162	2021-08-08 08:51:58	I	2021-08-08
C569149	01	5	磁器口	D391372	2021-08-08 08:02:14	I	2021-08-08
C645208	01	10	惠新西街南口	D610397	2021-08-08 08:47:51	I	2021-08-08
C494104	01	15	花梨坎	D458514	2021-08-08 08:44:25	I	2021-08-08
C846025	01	13	五道口	D832547	2021-08-08 08:19:18	I	2021-08-08
C380716	01	8	奥林匹克公园	D487815	2021-08-08 08:40:08	I	2021-08-08
C872987	01	4	北宫门	D371718	2021-08-08 08:41:44	I	2021-08-08
C486286	01	7	珠市口	D524185	2021-08-08 08:04:47	I	2021-08-08
C594101	01	15	关庄	D406397	2021-08-08 08:37:19	I	2021-08-08
C340854	01	14	蒲黄榆	D487575	2021-08-08 08:15:35	I	2021-08-08
C874982	01	6	十里堡	D585841	2021-08-08 08:27:59	I	2021-08-08
C705057	01	8	林萃桥	D867479	2021-08-08 08:08:36	I	2021-08-08
C392961	01	5	蒲黄榆	D853095	2021-08-08 08:35:09	I	2021-08-08
C883534	01	14	将台	D862864	2021-08-08 08:46:53	I	2021-08-08
C786338	01	8	育新	D464892	2021-08-08 08:33:29	I	2021-08-08
C653879	01	6	呼家楼	D665560	2021-08-08 08:08:22	I	2021-08-08
C595347	01	1	古城	D863441	2021-08-08 08:58:39	I	2021-08-08
C302472	01	5	和平里北街	D361627	2021-08-08 08:51:08	I	2021-08-08
C775013	01	8	育知路	D437365	2021-08-08 08:24:28	I	2021-08-08
C369129	01	6	南锣鼓巷	D405884	2021-08-08 08:26:10	I	2021-08-08
C644536	01	13	霍营	D726616	2021-08-08 08:48:39	I	2021-08-08
C667691	01	7	双井	D307521	2021-08-08 08:52:46	I	2021-08-08
C872334	01	4	魏公村	D603019	2021-08-08 08:56:37	I	2021-08-08
C816797	01	8	西小口	D858687	2021-08-08 08:45:53	I	2021-08-08
C738248	01	13	北苑	D758397	2021-08-08 08:17:16	I	2021-08-08
C702904	01	1	五棵松	D477266	2021-08-08 08:45:41	I	2021-08-08
C588396	01	4	人民大学	D832837	2021-08-08 08:35:21	I	2021-08-08
C851586	01	15	崔各庄	D318414	2021-08-08 08:45:34	I	2021-08-08
C607683	01	10	惠新西街南口	D363388	2021-08-08 08:58:41	I	2021-08-08
C547466	01	8	霍营	D879616	2021-08-08 08:48:08	I	2021-08-08
C821034	01	15	安立路	D492034	2021-08-08 08:24:47	I	2021-08-08
C407726	01	4	中关村	D437597	2021-08-08 08:11:59	I	2021-08-08
C315252	01	1	古城	D675944	2021-08-08 08:29:11	I	2021-08-08
C884502	01	4	人民大学	D774545	2021-08-08 08:24:25	I	2021-08-08
C480100	01	10	知春路	D802063	2021-08-08 08:12:31	I	2021-08-08
C800678	01	1	西单	D898717	2021-08-08 08:03:23	I	2021-08-08
C768552	01	15	石门	D853836	2021-08-08 08:12:49	I	2021-08-08
C376524	01	10	北土城	D819354	2021-08-08 08:05:17	I	2021-08-08
C715923	01	6	呼家楼	D403008	2021-08-08 08:28:42	I	2021-08-08
C368623	01	2	长椿街	D629207	2021-08-08 08:00:25	I	2021-08-08
C805308	01	5	灯市口	D368320	2021-08-08 08:53:11	I	2021-08-08
C861556	01	8	育知路	D462496	2021-08-08 08:09:45	I	2021-08-08
C819167	01	15	孙河	D677764	2021-08-08 08:56:10	I	2021-08-08
C816561	01	8	奥林匹克公园	D691312	2021-08-08 08:11:24	I	2021-08-08
C823429	01	1	天安门东	D661056	2021-08-08 08:43:02	I	2021-08-08
C857419	01	8	永泰庄	D592976	2021-08-08 08:43:45	I	2021-08-08
C801249	01	7	磁器口	D638511	2021-08-08 08:46:40	I	2021-08-08
C371407	01	14	北京南站	D617268	2021-08-08 08:50:11	I	2021-08-08
C693272	01	2	朝阳门	D537583	2021-08-08 08:19:04	I	2021-08-08
C597672	01	1	古城	D741615	2021-08-08 08:43:20	I	2021-08-08
C401667	01	14	望京	D622848	2021-08-08 08:08:55	I	2021-08-08
C504714	01	13	光熙门	D719250	2021-08-08 08:42:57	I	2021-08-08
C736784	01	2	积水潭	D760815	2021-08-08 08:39:27	I	2021-08-08
C511287	01	14	北京南站	D385920	2021-08-08 08:19:24	I	2021-08-08
C399862	01	2	复兴门	D717743	2021-08-08 08:50:34	I	2021-08-08
C836669	01	15	奥林匹克公园	D419252	2021-08-08 08:45:04	I	2021-08-08
C458415	01	6	金台路	D601878	2021-08-08 08:44:04	I	2021-08-08
C638872	01	7	虎坊桥	D509161	2021-08-08 08:33:54	I	2021-08-08
C632901	01	6	平安里	D319311	2021-08-08 08:04:32	I	2021-08-08
C325503	01	2	东四十条	D765263	2021-08-08 08:32:18	I	2021-08-08
C736261	01	6	呼家楼	D531922	2021-08-08 08:17:02	I	2021-08-08
C852596	01	14	北工大西门	D693559	2021-08-08 08:44:53	I	2021-08-08
C514346	01	1	苹果园	D612401	2021-08-08 08:19:39	I	2021-08-08
C422619	01	4	动物园	D543506	2021-08-08 08:23:52	I	2021-08-08
C364159	01	10	海淀黄庄	D746486	2021-08-08 08:17:49	I	2021-08-08
C543790	01	10	安贞门	D322182	2021-08-08 08:50:47	I	2021-08-08
C394734	01	15	花梨坎	D463018	2021-08-08 08:23:54	I	2021-08-08
C587209	01	5	蒲黄榆	D783087	2021-08-08 08:04:22	I	2021-08-08
C693085	01	4	动物园	D306142	2021-08-08 08:01:43	I	2021-08-08
C370835	01	7	九龙山	D516600	2021-08-08 08:12:31	I	2021-08-08
C392668	01	14	十里河	D393504	2021-08-08 08:07:55	I	2021-08-08
C321218	01	2	宣武门	D359891	2021-08-08 08:31:20	I	2021-08-08
C577941	01	2	雍和宫	D885076	2021-08-08 08:49:43	I	2021-08-08
C408997	01	4	灵境胡同	D849963	2021-08-08 08:28:54	I	2021-08-08
C726351	01	15	安立路	D651609	2021-08-08 08:04:55	I	2021-08-08
C458808	01	1	南礼士路	D719697	2021-08-08 08:47:06	I	2021-08-08
C408633	01	14	东风北桥	D680277	2021-08-08 08:30:25	I	2021-08-08
C564464	01	14	金台路	D463845	2021-08-08 08:31:40	I	2021-08-08
C842062	01	15	奥林匹克公园	D826748	2021-08-08 08:51:16	I	2021-08-08
C665518	01	8	森林公园南门	D877829	2021-08-08 08:11:15	I	2021-08-08
C815291	01	15	孙河	D486753	2021-08-08 08:01:21	I	2021-08-08
C321063	01	1	天安门西	D464001	2021-08-08 08:31:19	I	2021-08-08
C649824	01	14	望京	D704475	2021-08-08 08:46:06	I	2021-08-08
C686729	01	4	圆明园	D393795	2021-08-08 08:55:37	I	2021-08-08
C512255	01	8	北土城	D331411	2021-08-08 08:40:41	I	2021-08-08
C468656	01	8	西小口	D661998	2021-08-08 08:30:08	I	2021-08-08
C731002	01	4	灵境胡同	D897621	2021-08-08 08:58:48	I	2021-08-08
C445036	01	10	健德门	D573469	2021-08-08 08:40:14	I	2021-08-08
C800135	01	8	奥林匹克公园	D602061	2021-08-08 08:41:23	I	2021-08-08
C446431	01	14	金台路	D504148	2021-08-08 08:52:39	I	2021-08-08
C360698	01	6	车公庄西	D883964	2021-08-08 08:28:03	I	2021-08-08
C696415	01	15	安立路	D459457	2021-08-08 08:49:50	I	2021-08-08
C769989	01	14	蒲黄榆	D898814	2021-08-08 08:38:09	I	2021-08-08
